file_path,court_name_nominative,awol_start_date_iso,awol_end_date_iso,unit_location_mentioned,unit_location_text
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\121888632.html,Новомосковський міськрайонний суд Дніпропетровської області,2023-12-10,,true,м. Новомосковськ
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\121888638.html,Новомосковський міськрайонний суд Дніпропетровської області,,,false,
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\121908027.html,Великоолександрівський районний суд Херсонської області,2024-07-23,2024-07-26,true,пункт тимчасової дислокації військової частини НОМЕР_2
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\121909134.html,Могилів-Подільський міськрайонний суд Вінницької області,2024-08-07,2024-08-07,false,
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\121909135.html,Могилів-Подільський міськрайонний суд Вінницької області,2024-08-07,2024-08-07,false,
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\121909140.html,Могилів-Подільський міськрайонний суд Вінницької області,2024-08-07,2024-08-07,true,"місце бойового чергування, військова частина НОМЕР_1, адреса АДРЕСА_1"
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\121909430.html,Козелецький районний суд Чернігівської області,2024-08-26,2024-08-28,true,біля АДРЕСА_2
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\121909890.html,Дніпропетровський районний суд Дніпропетровської області,2024-07-07,2024-07-07,false,
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\121918616.html,Барвінківський районний суд Харківської області,2024-07-19,,false,
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\121918617.html,Барвінківський районний суд Харківської області,2024-06-25,2024-06-27,true,територія тимчасового розташування військової частини НОМЕР_1 в АДРЕСА_2
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\121919180.html,Кам'янський районний суд Черкаської області,2024-09-16,2024-09-18,true,АДРЕСА_2
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\121924583.html,Мукачівський міськрайонний суд Закарпатської області,2024-07-13,2024-07-17,true,в/ч НОМЕР_1 АДРЕСА_2
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\121926740.html,Баштанський районний суд Миколаївської області,,,false,
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\121926742.html,Баштанський районний суд Миколаївської області,,,false,
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\121929439.html,Мукачівський міськрайонний суд Закарпатської області,2024-09-12,2024-09-13,true,Мукачівська ділянка полігону
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\121930583.html,Дніпропетровський районний суд Дніпропетровської області,2024-09-04,2024-09-08,true,за адресою: АДРЕСА_2
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\121941253.html,Новомосковський міськрайонний суд Дніпропетровської області,2024-09-01,2024-09-03,true,"Адреса_3, адреса_4"
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\121944549.html,Дружківський міський суд Донецької області,2024-09-17,2024-09-18,false,
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\121959092.html,Первомайський міськрайонний суд Миколаївської області,,,false,
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\121961852.html,Полтавський районний суд Полтавської області,,,false,
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\121962762.html,Сумський районний суд Сумської області,,,false,
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\121980301.html,Сокальський районний суд Львівської області,2024-07-05,,true,"кінологічного навчального центру, АДРЕСА_2"
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\121980302.html,Сокальський районний суд Львівської області,2024-07-07,,true,
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\121985050.html,Чугуївський міський суд Харківської області,2024-07-30,2024-08-01,true,пункт постійної дислокації в/ч НОМЕР_1
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\121987276.html,Кіровський районний суд міста Дніпропетровська,,,false,
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\121997569.html,Яворівський районний суд Львівської області,2024-08-07,2024-08-08,false,
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\121997960.html,Первомайський міськрайонний суд Миколаївської області,,,false,
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\122011416.html,Запорізький апеляційний суд,,,false,
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\122016529.html,Костопільський районний суд Рівненської області,2024-09-26,,true,розташуванні військової частини НОМЕР_1 (АДРЕСА_2)
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\122016530.html,Костопільський районний суд Рівненської області,,,false,
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\122018981.html,Соснівський районний суд міста Черкаси,2024-09-30,2024-10-01,false,
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\122028376.html,Соснівський районний суд міста Черкаси,2024-09-29,2024-09-30,true,м. Черкаси
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\122044128.html,Золочівський районний суд Львівської області,2024-09-01,,true,"Академії (в/ч НОМЕР_1, АДРЕСА_2)"
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\122046198.html,Новомосковський міськрайонний суд Дніпропетровської області,2024-07-05,2024-07-07,true,пункту постійної дислокації військової частини НОМЕР_1 АДРЕСА_2
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\122053006.html,Чугуївський міський суд Харківської області,2024-07-21,2024-07-22,true,за адресою АДРЕСА_2
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\122078149.html,Одеський апеляційний суд,2024-06-20,2024-06-21,true,"гирло річки Дунай, Ізмаїльський район"
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\122079483.html,Дніпропетровський районний суд Дніпропетровської області,,,true,"м. Краматорськ та Слов`янськ, Донецької області"
D:\Projects\GitRepositories\TheAWOLthing\AWOL_Research\data\awol_court\data\awol_adm\awol_adm\122079737.html,Криворізький районний суд Дніпропетровської області,,,false,
